,Title,Comment_ID,Text,Name,like,Date
3550,xDQ1b2p1egI,UgwLXcatTNI1e9nUdKV4AaABAg,我很好奇！為何冥婚大多都跟女性亡者結婚？都很少聽過跟男性王者結婚？,高永昌,3,2021-01-01T00:04:42Z
3551,xDQ1b2p1egI,UgxtP6HwsWD67lJybwp4AaABAg,这师傅好逗，哈哈,蔡均富,0,2020-12-27T09:12:15Z
3552,xDQ1b2p1egI,Ugyul5N3V1qhtDozmG94AaABAg,希望師父幫豪平找到好男友，嫁出去😍😍,ann Lin,6,2020-12-16T17:41:27Z
3553,QH_t4rI43QY,UgzMJy5QslqLtiHwh7t4AaABAg,如果想要了解生命的價值、靈性的世界、愛的奧秘等，在YouTube上面有一部稱為天國見習的影片。或許可以去看一看。,Milly Ou,0,2021-08-08T09:34:33Z
3554,QH_t4rI43QY,UgzzJbC-aKUPcIwl9614AaABAg,支持,廖偉志,1,2020-12-14T13:42:18Z
3555,IFDZGzKA1_g,Ugyrm4GnvOCIUe59Qad4AaABAg,這麼溫馨的音樂、溫馨開頭<br><br>為什麼內容會變這樣啊!?,柴柴,0,2020-12-14T04:26:28Z
3556,IFDZGzKA1_g,Ugy6nw8inyT2s_mOt3Z4AaABAg,"<a href=""https://www.youtube.com/watch?v=IFDZGzKA1_g&amp;t=2m31s"">2:31</a> 阿達那句也太好聽～❤️",wendyyy,0,2020-12-13T08:21:21Z
3557,IFDZGzKA1_g,Ugy7GJLlxmTMvQxAVKd4AaABAg,居然是正片裡沒有的part4！！！<br>這個故事斷在這裡好可惜ww,二角DIGON,0,2020-12-12T15:16:04Z
3558,IFDZGzKA1_g,UgyrA8n34NFYp5LzXUR4AaABAg,昨天沒出現的PART4 !!<br>阿達:阿姨 我不想努力了<br>阿達:但我是你的親兒子啊<br>笑死~這是什麼鬼邏輯啦XDDD,VIVID Liu,6,2020-12-12T14:11:04Z
3559,IFDZGzKA1_g,Ugy9Cx6dA7Mf-84WlXJ4AaABAg,玩同名梗太可愛啦💕💕💕💕<br>不過人妻（？）NTR（？？？）真的是滿刺激的<br>康姨我也不想努力啦｡:ﾟ(;´∩`;)ﾟ:,黃西摸,1,2020-12-12T14:10:12Z
3560,IFDZGzKA1_g,UgxlNRcs71wxLEXIuqN4AaABAg,看著阿達到各個優土伯宣傳 太有心了吧！感到,呦呦呼呼,2,2020-12-12T13:03:50Z
3561,6Sbe_Etlss0,UgxlVdMLUgJCtvY1fsR4AaABAg,這集真的讚，完全無冷場～<br>認真想問一下，訪問有提到很多喜劇節目，想要問一下是不是有類似Netflix這種合法的收看管道可以看到這些節目？<br>我知道Netflix上有一些脫口秀節目，但漫才或是一些日本節目就不知道有沒有？<br>有沒有前輩可以推薦一下？,吳博宇,1,2022-02-12T16:31:38Z
3562,6Sbe_Etlss0,UgxmNlCk_cVlP0G8Sxd4AaABAg,期待自由發揮阿達和康的音樂合作❤️,Anny 妮,0,2021-11-25T06:00:12Z
3563,6Sbe_Etlss0,UgwS7RYH232SRwjRv514AaABAg,兩個阿達根本是雙胞胎,錢寶寶,0,2021-05-10T23:59:33Z
3564,6Sbe_Etlss0,UgxXIs4FFDFK5-5RjgZ4AaABAg,阿達都找阿達了，什麼時候康康找康康呐？🤣,Loner Xie,1,2021-05-05T13:30:23Z
3565,6Sbe_Etlss0,Ugx1qyKn5TyI64SfaT14AaABAg,求風俗店小姐歌,MING YU XIE,0,2021-04-11T01:25:52Z
3566,6Sbe_Etlss0,Ugxgs34w9qvn3Dqa2L14AaABAg,敲碗合作！❤️,潘巧巧,0,2021-03-22T14:36:25Z
3567,6Sbe_Etlss0,Ugy7IG6AIenmFsduEOZ4AaABAg,有人跟我一樣追「龍狼傳」，追了二十多年，從實體漫畫書追到線上漫畫（台灣好像沒出了）的嗎？,男高音謝長文,1,2021-02-09T03:30:40Z
3568,6Sbe_Etlss0,UgyHsFwXWZ09A5ltxLF4AaABAg,推推 神作 瑞克和莫蒂,K UEI,3,2020-12-30T12:51:22Z
3569,6Sbe_Etlss0,UgwATvOkZcYfbPm0xoV4AaABAg,你想(相)洗(信)腎(神)嗎?XDDD,Wills邁爾,1,2020-12-21T20:04:53Z
3570,6Sbe_Etlss0,UgyMquPGCE-JgzZsnYR4AaABAg,那天有在漫才open mic的現場，阿達真的表現超棒跟老K的段子超好笑,JIA JIA WEI,0,2020-12-20T08:38:39Z
3571,6Sbe_Etlss0,Ugxk9pl0LTHfXX91Pw14AaABAg,我也是ylvis粉 跑到某個國家成為電影明星的那個紀錄片我有印象，覺得好有共鳴<br>他們的歌真的又蠢又好聽,林佳葦,1,2020-12-18T20:21:19Z
3572,6Sbe_Etlss0,Ugwt7xzwuru0hs2PWQN4AaABAg,聽說 《幽游白書》要拍真人版，達康怎麼看這個消息呢？,小天,0,2020-12-16T02:36:26Z
3573,6Sbe_Etlss0,UgyqYfo6poF4mjHUcjF4AaABAg,開漫畫店旁邊開個投幣洗衣店吧！,顏蕾蕾,0,2020-12-15T00:37:29Z
3574,6Sbe_Etlss0,UgzFWzX5ZwPs5CeUgV14AaABAg,因為阿達推薦<br>真的跑去看 彌留之國的愛麗絲漫畫<br>全部馬上看完了 蠻不錯的👍💕<br>目前在看翻拍netflix真人版名稱是 今際之國的闖關者,陳小鳳,1,2020-12-14T15:37:17Z
3575,6Sbe_Etlss0,Ugwn651c5ZEI36EOb0d4AaABAg,"<a href=""https://www.youtube.com/watch?v=6Sbe_Etlss0&amp;t=28m10s"">28:10</a>那邊說的是哪個段子啊 好想看!",潘元傑,1,2020-12-14T04:24:05Z
3576,6Sbe_Etlss0,UgzsI8wLWEIMq1hBZll4AaABAg,彌留之國的愛麗絲（今際之國的闖關者）超棒的！真人版已完食，拍的很棒，大家快去看！,靜,1,2020-12-13T07:16:15Z
3577,6Sbe_Etlss0,UgwHSiYprE9irl_Wljh4AaABAg,好好笑XDDD,潘特爾,0,2020-12-12T16:31:30Z
3578,6Sbe_Etlss0,UgwjaD-X44C7Wq3h3Jl4AaABAg,不要玩油條！！！😂😂😂,王OX,1,2020-12-12T14:10:46Z
3579,6Sbe_Etlss0,Ugzu9pERPUX0ATT4kOt4AaABAg,"感謝阿達推薦異獸魔都, 立刻來看一下, 穿越的推薦 &quot;灰與幻想的格林姆迦爾&quot; 我覺得很療癒",Sean chou,0,2020-12-12T12:44:04Z
3580,6Sbe_Etlss0,UgxAMntHzP1X2jzXV-h4AaABAg,後面手繪圖 掉太多次 用線釣起來了XD,Morie Sumiya,0,2020-12-12T09:15:39Z
3581,1qFjwWZhBGc,Ugxd5LJNE006_WvSuzd4AaABAg,这才是真正的博士学着,kai yang,1,2022-04-26T16:55:50Z
3582,1qFjwWZhBGc,UgyBbR5t6zMdv3KWuh94AaABAg,妳沒遇到行的，不然妳正晚不用睡了,薛塤篪,0,2022-04-22T13:59:06Z
3583,1qFjwWZhBGc,UgxZN_A2BcDIWjsQgR94AaABAg,許博士講話任何時候都非常正面，但我總是想從後面來！,changsaintway1,0,2022-04-20T07:10:32Z
3584,1qFjwWZhBGc,UgxmnLOe3Ghiqspuzup4AaABAg,示范下！老师,Jinkun li,0,2022-04-09T13:45:40Z
3585,1qFjwWZhBGc,UgzEg2EWPMBCuRfytll4AaABAg,據悉修道有素的人⋯💖百歲也能夠⋯生子👌,water080090,1,2022-04-09T05:28:38Z
3586,1qFjwWZhBGc,UgxLITNo71nYmrNIeQh4AaABAg,天太黑了！,Alex Chang,0,2022-04-07T00:20:56Z
3587,1qFjwWZhBGc,UgysOI2cO6uJDVXIXE54AaABAg,还是有些地方不对的！,桥帮主,0,2022-04-05T22:05:15Z
3588,1qFjwWZhBGc,UgwXPjThrgdKYRpDQop4AaABAg,擦乾可以嗎,Richard Cheng,0,2022-04-02T21:33:12Z
3589,1qFjwWZhBGc,UgyxFgNYvGs7fMGMpjB4AaABAg,非常感謝許博士,2688 am,1,2022-03-15T07:45:53Z
3590,1qFjwWZhBGc,UgzAOnnt7oETdBlPCOV4AaABAg,這種教育...何須黃標?基本上粉絲團人多...就不敢亂黃標!!,Lihfann Wang,0,2022-03-13T00:09:06Z
3591,1qFjwWZhBGc,Ugw4sxUa3vvLsT_W6lB4AaABAg,性很重要但是不能當飯吃但是又不能沒有性否則人活著就沒啥意義了！,呂寮生,2,2022-03-03T00:42:40Z
3592,1qFjwWZhBGc,UgxJz5Y1fJsyd_cgxeR4AaABAg,這集好值得看！<br>學到好多正確的知識👍<br>教育超重要！<br>可惜社會環境會讓大家避諱談論這件事<br>一方面也是因為沒有正確的教育<br>所以大家即使要談論<br>可能也是錯誤知識…,劉晏甄,13,2022-02-28T16:18:01Z
3593,1qFjwWZhBGc,UgxSSctyeFRl6FqVXWx4AaABAg,我覺得黄豪平，前途無量,游正寬,0,2022-02-24T01:14:02Z
3594,1qFjwWZhBGc,UgzaxbVHmSJxMtuDwhN4AaABAg,对呀，如果女生之前的伴侣很大，那么和现任小一号会很难得到满足吧,Jim Shi,0,2022-02-21T02:54:41Z
3595,1qFjwWZhBGc,UgwzglgPRf_-L0YI4rN4AaABAg,像我这样天生没包皮的还赚到了,庄子虚,0,2022-02-17T15:49:19Z
3596,1qFjwWZhBGc,UgxpRVqo1gHXi4v5lZp4AaABAg,博士的氣場強大不同👍👍🥺🥺💯💯💕💕一般人不能隨便的🥺🥺🙆🙆😂😂,RUY TW,0,2022-02-15T06:00:40Z
3597,1qFjwWZhBGc,UgyX1ks2f53LvQ0EMG94AaABAg,😂😂😂,wong jack,0,2022-02-14T17:38:35Z
3598,1qFjwWZhBGc,UgyaV-oqdrMWRLFJmY14AaABAg,😂😂😂,wong jack,0,2022-02-14T16:46:10Z
3599,1qFjwWZhBGc,Ugxy0l4zIDf-dAskT9t4AaABAg,很棒的  、正能量的健康教育 ，終生受用 。,liwa yan,2,2022-01-30T22:02:10Z
3600,1qFjwWZhBGc,Ugx3Cmoy_8M72LxtOYF4AaABAg,"<a href=""https://youtu.be/1qFjwWZhBGc?t=1942"">https://youtu.be/1qFjwWZhBGc?t=1942</a> 哈哈~经典之处 还有雄性荷尔蒙 是性欲的关键",LaiHoWong,0,2022-01-29T01:08:00Z
3601,XZlmqEa9SkM,Ugxjgo7nl3yaEVYuPjh4AaABAg,直播主是溫和好人,廖偉志,1,2020-12-14T11:42:11Z
3602,XZlmqEa9SkM,UgzPE61t7L2y8O13Pvd4AaABAg,一起玩神魔之塔~(O<br>一起當雷包(X,張宗霖,2,2020-12-07T14:19:46Z
3603,jKjDfL3O7bs,Ugw7P0hGsqsTWHvmjHp4AaABAg,我決定要把一半的牌都換成鬼牌,亮,5,2020-12-05T04:28:41Z
3604,jKjDfL3O7bs,UgyI3vcgWfKV-AlmQOB4AaABAg,為什麼聽到這規則的第一時間，是想到桌遊&quot;從前從前&quot;，一樣是掰故事接龍,獅之心,1,2020-12-04T18:08:49Z
3605,jKjDfL3O7bs,UgxHRbDiwk53HTOggzx4AaABAg,康康講解自己常常搞錯的遊戲規則XD<br>可是爛笑話都被按叉叉了<br># 唸嘿噓(hash)tag，hash的a唸長得像蝴蝶的誒。,吳曉婷,7,2020-12-04T15:45:44Z
3606,jKjDfL3O7bs,UgxBPDtfBeIHKyZSF5V4AaABAg,可是為什麼是爛笑話？　得分了就是好笑話啊？,林偉倫,0,2020-12-04T15:35:25Z
3607,jKjDfL3O7bs,UgxpILWimoy2wAXzwm54AaABAg,好哦 決定一個人來玩看看,姚小蛙,4,2020-12-04T14:14:42Z
3608,7XUpwIQwHBs,Ugx-yO3k67SWM6VqW3h4AaABAg,"我現在才發現 <a href=""https://www.youtube.com/watch?v=7XUpwIQwHBs&amp;t=37m40s"">37:40</a> 阿達抽哈利的 怎麼不是換哈利抽康康的?🤣",糖柴,0,2022-05-17T05:29:47Z
3609,7XUpwIQwHBs,UgwdVso1g-dTjwcWnrx4AaABAg,"<a href=""https://www.youtube.com/watch?v=7XUpwIQwHBs&amp;t=11m30s"">11:30</a> 結果聽到微弱的合聲，開心地環顧四周卻沒人在唱 ，一回頭 前面座位 有顆人頭整個180度轉過來 笑癡癡的看你   結束。",LawBaCarReb,0,2021-06-11T14:31:22Z
3610,7XUpwIQwHBs,Ugx7bpB-ml9nu_wxH9Z4AaABAg,"<a href=""https://www.youtube.com/watch?v=7XUpwIQwHBs&amp;t=11m06s"">11:06</a> 聽到這段的同時正在抱著我的皮卡丘的我...",黃痞皮,2,2021-06-02T03:52:30Z
3611,7XUpwIQwHBs,Ugxk-HMVqHc837XbBTh4AaABAg,"<a href=""https://www.youtube.com/watch?v=7XUpwIQwHBs&amp;t=18m04s"">18:04</a> 鴨嘴獸跟針鼴都是卵生哺乳類喔",ans H,1,2021-05-04T11:59:50Z
3612,7XUpwIQwHBs,Ugx8byuun8qiCRx_Z3F4AaABAg,請問什麼時候要邀請蔡哥呢？跪求！！！😂😂😂,魚魚,0,2021-05-04T03:11:23Z
3613,7XUpwIQwHBs,UgyMrf0SnebyNZPm9Ql4AaABAg,本來覺得會很無聊，沒想到卻挺有趣的,Dumas Lollipop,0,2021-03-16T17:18:49Z
3614,7XUpwIQwHBs,UgxmBJKsT1yN4R91CNd4AaABAg,能夠一臉正經的講幹話的真的只有達康了XD,Kevin J,4,2021-01-06T16:03:41Z
3615,7XUpwIQwHBs,UgyqSX2DIO0JtD_jg2x4AaABAg,吸烏龍麵那瞬間在聽到哈利喊出&quot;大便&quot;的瞬間，從鼻孔噴出來了......,R樂絲,0,2021-01-06T12:18:12Z
3616,7XUpwIQwHBs,UgwBLyKnh9aG0wJcaWp4AaABAg,"奶子 幹 我肚子好痛",Kyle Tseng,0,2021-01-02T15:49:54Z
3617,7XUpwIQwHBs,UgzAp9em4yBfhr2Dvyd4AaABAg,達拉達拉康~<br>達拉崩....<br><br><br><br><br>腮康！,人沒很帥像金城武而已,0,2021-01-02T04:43:00Z
3618,7XUpwIQwHBs,UgzPh_GEBk5E2Z3-wut4AaABAg,我要看到血流成河.jpg,GB ,0,2021-01-02T02:14:16Z
3619,7XUpwIQwHBs,UgxPc1CYCidFzG8328h4AaABAg,後面的遊戲很適合在新年的時候玩～只是要增加一些規定及懲罰就可以變成一個可以上市的遊戲了。,缺鈣的骨頭,1,2020-12-15T12:35:27Z
3620,7XUpwIQwHBs,Ugzsr9OqOsIINA-cf9V4AaABAg,我怎麼覺得不是鬼牌的時候大家反而比較認真的在搞笑😂,CR Guo,2,2020-12-12T21:42:44Z
3621,7XUpwIQwHBs,Ugz-aK7mY_BN8oXeuR94AaABAg,欸! 不敢看鬼片可是必須看的時候<br>真心覺得康康的建議超級中肯實用欸<br>XDDDDDDDDDD,CHUN YU CHANG,1,2020-12-12T05:12:31Z
3622,7XUpwIQwHBs,Ugyhmxt8b9JRveT0nqN4AaABAg,"我來挑戰！我全家都來挑戰！XD<br>不知道有沒有挑戰成功😁？<br><a href=""https://youtu.be/KASxM1e8IFI"">https://youtu.be/KASxM1e8IFI</a>",小黑楊宙學,3,2020-12-09T08:58:08Z
3623,7XUpwIQwHBs,UgyD7lOZtyh0EStyDVF4AaABAg,笑死甚至佳恩也下來了，我就看這禮拜的白爛秋與台大恩有沒有要玩這個,Chris Pan,1,2020-12-08T18:17:59Z
3624,7XUpwIQwHBs,Ugwe-BaVUUWUSPhMsDJ4AaABAg,淘汰賽是要淘汰喜劇生涯嗎,Achun Chiang,2,2020-12-08T04:17:13Z
3625,7XUpwIQwHBs,Ugzzu2qTPROApR_0erx4AaABAg,康康今天心情不好嗎,吳建佑,0,2020-12-08T03:28:37Z
3626,7XUpwIQwHBs,UgyGQ7o2_FJwu3BPDeZ4AaABAg,神乳氏那段害我想到之前狠愛演的真豬奶茶,Sirius Chang,0,2020-12-07T02:51:55Z
3627,7XUpwIQwHBs,Ugzzt3gEwuCqSXZ-LBl4AaABAg,鴨嘴獸卵生<br>但有泌乳喔,Kai,0,2020-12-07T00:23:02Z
3628,SwrSCFN6J2k,Ugy6nBpBNyo4fOQ3Xmd4AaABAg,請問一下以上有說到超馬芭樂老師說的訂閱，會給學員台股更新還有國際市場更新！是哪個訂閱？謝謝🙏,Jay Jay,0,2022-02-10T01:22:25Z
3629,SwrSCFN6J2k,UgyX12AprArY_lla45R4AaABAg,厲害👍,shye999shye999,0,2021-07-31T03:05:03Z
3630,SwrSCFN6J2k,Ugz-WosoqFenb9DSkfh4AaABAg,讚👍🏻！,Hanya Han,0,2021-05-20T15:19:34Z
3631,SwrSCFN6J2k,UgwCLO6L1To-MoZAP0B4AaABAg,芭樂迷舉手～,Ciao Ciao,0,2021-03-24T12:00:58Z
3632,SwrSCFN6J2k,Ugw0xUkJ9V9L7fLQRBF4AaABAg,"有重點啦<br>ROE選股,適時在下跌中佈局加碼",路咕唷,1,2021-01-24T16:53:51Z
3633,SwrSCFN6J2k,UgyNYVSqX8P-fj9OstV4AaABAg,说的是废话呢，太虚了！,lucas sun,2,2021-01-02T13:35:18Z
3634,SwrSCFN6J2k,UgzLYZ-5N-Gx6X83aTJ4AaABAg,好像沒有什麼重點。,曾品維,4,2020-12-30T04:38:44Z
3635,SwrSCFN6J2k,UgwJiRQqUOxlbXl0bbZ4AaABAg,看不懂,徐正,0,2020-12-25T05:48:48Z
3636,SwrSCFN6J2k,UgyumMbl5L7k4hhT7e54AaABAg,太棒了，好觀念！,廖敏敏,1,2020-12-23T23:22:47Z
3637,SwrSCFN6J2k,UgzitLzBgTxw8Bl1bQd4AaABAg,"挺好的方法, 謝謝",Calvin Chang,0,2020-12-13T21:07:10Z
3638,XyNb6-Om9f0,Ugyy633_uT5DyTlvphB4AaABAg,"豪平在<a href=""https://www.youtube.com/watch?v=XyNb6-Om9f0&amp;t=21m50s"">21:50</a> 問「為什麼要弄這些(浪漫的)東西?」這問題其實問的不錯，但同時我覺得會這樣問多少看得出來豪平還沒遇到非常喜歡的另一半。個人認為如果遇到一位你非常喜歡的女孩，你為何不會願意多用一點小小的心意或浪漫的舉動 to see her smile? 老實說我爸爸也是從來不買花給我媽媽的人但我也覺得每個人都有他展現浪漫的方式，花錢買花剛好不是他的style。豪平加油!",Jen Jason,1,2021-02-15T14:43:03Z
3639,XyNb6-Om9f0,UgwZGJJRffKnK5Hyso94AaABAg,何美什麼時候跟龍龍合作XD,南,4,2020-12-06T02:00:12Z
3640,XyNb6-Om9f0,Ugx3MbDPLvq8PMRaLrR4AaABAg,感謝何美再次提醒了我男友的浪漫，畢竟交往一段時間後總會認為對方過於務實。當初剛在一起，當時我們都大四，男友(至今因讀書已五年沒回國的巴西人)無經任何思考跟我說: 我不要妳飛到巴西生活，我不希望妳離開妳的家人朋友，而且還要重新學習另一種語言(葡語)，再找工作，所以，我留在台灣。現在努力工作想辦法在台灣生存的他，正是以最務實的方式實現他的浪漫吧!❤❤❤,妮佛,21,2020-12-02T17:50:26Z
3641,Xmcz3yJ2RPY,UgyVxDqOO7GakaqwmE54AaABAg,人是人他媽生的 妖是妖他媽生的,之一去,0,2020-12-01T15:56:48Z
3642,0HH1daqCKBk,UgxxcZqyvF0Z4Os2VL94AaABAg,超愛盜哥跟大陰盜百貨、雞來速,旅行の占い師,0,2021-08-27T05:37:58Z
3643,0HH1daqCKBk,Ugz-58axh--NiGhqf0l4AaABAg,奧客  台灣特多  奧客三寶新名詞：老人、女人、老女人，我常常遇到三寶,wei wu,0,2021-08-01T13:27:44Z
3644,0HH1daqCKBk,UgxQe9la_O10hOXr2EV4AaABAg,盜哥真的很幽默,Cindy C,1,2021-07-13T03:38:08Z
3645,0HH1daqCKBk,UgxzIkjU1eMM58WafIt4AaABAg,"想跟蘇珊確認一下， <a href=""https://www.youtube.com/watch?v=0HH1daqCKBk&amp;t=38m22s"">38:22</a> 關於死亡宣告，剛好最近在準備國考有讀到，一般的失蹤是7年就可以了，<br>查了一下法條，民法第8條也是。所以想知道蘇珊的八年，是記錯還是有特別的算法，怕考試寫錯答案XD。",維特Chou,0,2021-02-17T06:35:06Z
3646,0HH1daqCKBk,UgzwzIckQpm3I2hrxGR4AaABAg,有來賓的訪問很棒,廖偉志,0,2020-12-14T11:02:34Z
3647,0HH1daqCKBk,UgxRgsRLPySCLfXGdmJ4AaABAg,廟前廟後是無形聚集之處,唐大熊,0,2020-11-30T14:37:45Z
3648,0HH1daqCKBk,UgxOBKx_ADj3xJwmiFN4AaABAg,"<a href=""https://www.youtube.com/watch?v=0HH1daqCKBk&amp;t=13m54s"">13:54</a> 寶可夢wwwwwwww <br><a href=""https://www.youtube.com/watch?v=0HH1daqCKBk&amp;t=14m08s"">14:08</a> 明明滿恐怖的，為什麼我大笑出聲",Fanyu teamTCC,1,2020-11-30T14:09:10Z
3649,0HH1daqCKBk,Ugx5EoUNQCJvDjBLVJ94AaABAg,是失蹤七年不是八年~哭哭~QQ,Susan ,0,2020-11-30T13:43:24Z
3650,usrrf5hKGrA,UgzbqZFyqRVO5HbgS-54AaABAg,好喜歡看整個驚呼喔喔喔的達哈兩人鏡頭~~<br>而且哈利完全眼睛發亮🤣🤣🤣<br><br>其實康康很寵溺哈利耶😙（追了好多集的感想）<br>喜歡看他們互動 好開心,Anny 妮,0,2022-01-13T16:04:52Z
3651,usrrf5hKGrA,UgzAhdfa28Lqdubd6t94AaABAg,我還以為ps5瞬間成了鹽酥雞,錢寶寶,0,2021-05-13T21:45:48Z
3652,usrrf5hKGrA,Ugybs_-TKbEuy_oF3cR4AaABAg,我一直在等任何一個拿手把的人摔喊「什麼爛遊戲！」,YP,0,2020-12-05T08:01:36Z
3653,usrrf5hKGrA,UgybRO8yr9XdLBMf64V4AaABAg,我看到阿達玩死  笑出來了,河馬愛冬天,2,2020-11-30T12:41:43Z
3654,usrrf5hKGrA,UgzKaEEXNWtBEcNTprd4AaABAg,這種開箱才真的是開箱，想買了，哈,lonan,0,2020-11-30T08:30:50Z
3655,usrrf5hKGrA,UgwDtc8T9bl0Te5YMFR4AaABAg,小編好可愛（重點誤,George Hsieh,2,2020-11-29T15:28:02Z
3656,usrrf5hKGrA,UgyEusZYhdauCUSfHzF4AaABAg,比sony官方自己找網紅來拍好==,Sati Mu,3,2020-11-29T14:37:14Z
3657,usrrf5hKGrA,UgxXqnuNaHiV4SxxIa94AaABAg,PATAPON超讚~~~~~~~~~~,姚小蛙,2,2020-11-29T14:33:19Z
3658,usrrf5hKGrA,UgwyJw8iQdQDrdNJMIV4AaABAg,是時候重回遊戲實況囉,Jasper,0,2020-11-29T14:15:59Z
3659,usrrf5hKGrA,Ugy9ZlOfYC1usqfCZ4Z4AaABAg,好期待哪天達康哈實況<br>跟看資深實況主是完全不一樣的感覺😆😆😆,Sherry Wang,6,2020-11-29T08:19:27Z
3660,usrrf5hKGrA,UgyZVycZcBIaqTShoD94AaABAg,哈哈哈好想看遊戲實況噢！感覺會很歡樂🤣,miybeable,4,2020-11-29T05:21:28Z
3661,usrrf5hKGrA,Ugy9YIfESAyVUQ8IF_B4AaABAg,想看康康遊戲實況，玩到罵口頭禪什麼爛遊戲XD,將心獨韻,3,2020-11-29T04:25:18Z
3662,usrrf5hKGrA,UgyJfGgN-_qk7oqZhhh4AaABAg,電玩環節康康都要當吐槽役(笑）,RD,5,2020-11-29T04:19:11Z
3663,usrrf5hKGrA,Ugy7iyHGYyFBKloByFV4AaABAg,達康哈開實況+1<br>可以想見哈利開實況，觀眾要全程斗內發言，哈利比阿達亙不會看聊天室XD,Masiomi,10,2020-11-29T02:48:05Z
3664,usrrf5hKGrA,UgwKH7fuSFI8K0keIMt4AaABAg,影片結束後是playstation的廣告，還以為你們接到業配了咧XD,Heidi Kan,0,2020-11-29T01:09:21Z
3665,usrrf5hKGrA,UgwDtrvjScin1DYdyLl4AaABAg,希望有遊戲實況,Una,0,2020-11-28T23:29:33Z
3666,usrrf5hKGrA,Ugwkjj66GRm-BmQQVm94AaABAg,看哈利玩遊戲真的好開心喔，感覺比玩遊戲本身更有趣。,Gillian Chang,7,2020-11-28T18:34:31Z
3667,usrrf5hKGrA,Ugz8hZ_PMrrZWeDAW3B4AaABAg,之前阿達遊戲實況真的迷路到炸掉www,afraghost,1,2020-11-28T18:15:17Z
3668,usrrf5hKGrA,Ugz7jaV3jdU83T2mzYd4AaABAg,該開遊戲實況了吧XD,埃許,0,2020-11-28T16:25:35Z
3669,usrrf5hKGrA,Ugw0su7V6rqSfjKW0cp4AaABAg,看了覺得也太讚了吧xD Sony 真的可以找達康哈業配了,松鼠,5,2020-11-28T16:18:51Z
3670,stxK3WKZHGA,UgwnNz4EZXd-f6ys57h4AaABAg,難以想像，整整一年過去了我仍然沒有搶到PS5。,Roist Zu,0,2021-12-15T17:29:37Z
3671,stxK3WKZHGA,Ugw0DrKnJ5Xez8o8TBp4AaABAg,請問達康工作室開放粉絲去玩嗎 我也想跟哈利一樣(欸,朱柏勳,0,2021-09-10T06:21:37Z
3672,stxK3WKZHGA,Ugy5mBerS0yKkRsnsKV4AaABAg,以前的遊戲..真的都超難的~,展展,0,2021-07-26T03:17:31Z
3673,stxK3WKZHGA,UgwMXj2MIBPNcOXUZAN4AaABAg,這集真的是滿滿的回憶啊,蝦仁華仁,0,2021-07-12T19:02:06Z
3674,stxK3WKZHGA,UgxVoX6ZwBhSF-WTr0h4AaABAg,剛把主機拿出來的時候，我以為他拿了一塊黑黑的東西，然後用2張紙夾起來？_？,朱霈芸,0,2021-06-17T13:58:05Z
3675,stxK3WKZHGA,Ugxd5ZCeTXD0ZNg1gx54AaABAg,"<a href=""https://www.youtube.com/watch?v=stxK3WKZHGA&amp;t=57m18s"">57:18</a> 也太好笑了吧",ans H,1,2021-06-17T08:49:18Z
3676,stxK3WKZHGA,Ugz_1sB13Mo4vB99cPZ4AaABAg,我13歲 我玩過紅白機餒,澔澔,0,2021-06-17T01:10:42Z
3677,stxK3WKZHGA,UgxdnStvNYuq9N9sJAR4AaABAg,什麼時候有遊戲實況！😳😳想看,魚魚,0,2021-05-18T04:20:12Z
3678,stxK3WKZHGA,UgzV8cMMPl-RUAEqA0N4AaABAg,熱血高校...經典,Zh.育誠,0,2021-02-01T11:42:36Z
3679,stxK3WKZHGA,Ugw4S0Ve55YAEFNiF2x4AaABAg,自己賺錢買的主機被逼著賣掉真的沒道理，但是可以轉賣給我,彭詩文,0,2021-01-11T02:02:20Z
3680,stxK3WKZHGA,UgwqB_bZlgLHtGoWJWR4AaABAg,GTA爆紅的時候 記得有一個新聞就是說 兩個年輕人學GTA裡面的角色 拿刀 搭霸王的士 還把司機殺了,caocan1234567890,1,2020-12-29T18:19:04Z
3681,stxK3WKZHGA,UgxcNwJ0mxI599nJ0IB4AaABAg,啊～～各位廣大的女性同胞，阻止男朋友/老公玩遊戲機最有效的方法就是....跟他搶遊戲玩！！哈哈哈哈哈😂,Yen,0,2020-12-17T09:31:43Z
3682,stxK3WKZHGA,UgzwdV21hia4VnKUCLx4AaABAg,紅白機真的也是陪伴我一段時光呢，也是玩那種幾百合一的<br>然候會發現其實很多都是濫竽充數(?<br>印象比較深的還有冒險島跟影子傳說wwww,Para Liang,0,2020-12-08T19:12:53Z
3683,stxK3WKZHGA,UgwoIE0eiZ_ZikdrKeB4AaABAg,"<a href=""https://www.youtube.com/watch?v=stxK3WKZHGA&amp;t=6m56s"">6:56</a> 我想知道那Netflix的影集叫什麼名字 小編救救我",Wi-Ting Hung,0,2020-12-05T10:48:19Z
3684,stxK3WKZHGA,UgwhHc7jqUZJdzZ0V694AaABAg,"<a href=""https://www.youtube.com/watch?v=stxK3WKZHGA&amp;t=16m34s"">16:34</a>偷藏ㄏㄏ在右下角",Albert阿伯,5,2020-12-01T10:11:51Z
3685,stxK3WKZHGA,UgygolwV7oOzRJ4U_rJ4AaABAg,等等.....為什麼推到我頭上.....<br>我要玩PS5!!,黃逸豪的喜劇本位主義,5,2020-11-29T15:22:23Z
